experiment17458,14,1
experiment17459,7,8
experiment17460,0,0
experiment17461,13,7
experiment17462,6,14
experiment17463,19,6
experiment17464,12,13
experiment17465,5,5
experiment17466,18,12
experiment17467,11,4
experiment17468,4,11
experiment17469,17,3
experiment17470,10,10
experiment17471,3,2
experiment17472,16,9
experiment17473,9,1
experiment17474,2,8
experiment17475,15,0
experiment17476,8,7
experiment17477,1,14
experiment17478,14,6
experiment17479,7,13
experiment17480,0,5
experiment17481,13,12
experiment17482,6,4
experiment17483,19,11
experiment17484,12,3
experiment17485,5,10
experiment17486,18,2
experiment17487,11,9
experiment17488,4,1
experiment17489,17,8
experiment17490,10,0
experiment17491,3,7
experiment17492,16,14
experiment17493,9,6
experiment17494,2,13
experiment17495,15,5
experiment17496,8,12
experiment17497,1,4
experiment17498,14,11
experiment17499,7,3
experiment17500,0,10
experiment17501,13,2
experiment17502,6,9
experiment17503,19,1
experiment17504,12,8
experiment17505,5,0
experiment17506,18,7
experiment17507,11,14
experiment17508,4,6
experiment17509,17,13
experiment17510,10,5
experiment17511,3,12
experiment17512,16,4
experiment17513,9,11
experiment17514,2,3
experiment17515,15,10
experiment17516,8,2
experiment17517,1,9
experiment17518,14,1
experiment17519,7,8
experiment17520,0,0
experiment17521,13,7
experiment17522,6,14
experiment17523,19,6
experiment17524,12,13
experiment17525,5,5
experiment17526,18,12
experiment17527,11,4
experiment17528,4,11
experiment17529,17,3
experiment17530,10,10
experiment17531,3,2
experiment17532,16,9
experiment17533,9,1
experiment17534,2,8
experiment17535,15,0
experiment17536,8,7
experiment17537,1,14
experiment17538,14,6
experiment17539,7,13
experiment17540,0,5
experiment17541,13,12
experiment17542,6,4
experiment17543,19,11
experiment17544,12,3
experiment17545,5,10
experiment17546,18,2
experiment17547,11,9
experiment17548,4,1
experiment17549,17,8
experiment17550,10,0
experiment17551,3,7
experiment17552,16,14
experiment17553,9,6
experiment17554,2,13
experiment17555,15,5
experiment17556,8,12
experiment17557,1,4
experiment17558,14,11
experiment17559,7,3
experiment17560,0,10
experiment17561,13,2
experiment17562,6,9
experiment17563,19,1
experiment17564,12,8
experiment17565,5,0
experiment17566,18,7
experiment17567,11,14
experiment17568,4,6
experiment17569,17,13
experiment17570,10,5
experiment17571,3,12
experiment17572,16,4
experiment17573,9,11
experiment17574,2,3
experiment17575,15,10
experiment17576,8,2
experiment17577,1,9
experiment17578,14,1
experiment17579,7,8
experiment17580,0,0
experiment17581,13,7
experiment17582,6,14
experiment17583,19,6
experiment17584,12,13
experiment17585,5,5
experiment17586,18,12
experiment17587,11,4
experiment17588,4,11
experiment17589,17,3
experiment17590,10,10
experiment17591,3,2
experiment17592,16,9
experiment17593,9,1
experiment17594,2,8
experiment17595,15,0
experiment17596,8,7
experiment17597,1,14
experiment17598,14,6
experiment17599,7,13
experiment17600,0,5
experiment17601,13,12
experiment17602,6,4
experiment17603,19,11
experiment17604,12,3
experiment17605,5,10
experiment17606,18,2
experiment17607,11,9
experiment17608,4,1
experiment17609,17,8
experiment17610,10,0
experiment17611,3,7
experiment17612,16,14
experiment17613,9,6
experiment17614,2,13
experiment17615,15,5
experiment17616,8,12
experiment17617,1,4
experiment17618,14,11
experiment17619,7,3
experiment17620,0,10
experiment17621,13,2
experiment17622,6,9
experiment17623,19,1
experiment17624,12,8
experiment17625,5,0
experiment17626,18,7
experiment17627,11,14
experiment17628,4,6
experiment17629,17,13
experiment17630,10,5
experiment17631,3,12
experiment17632,16,4
experiment17633,9,11
experiment17634,2,3
experiment17635,15,10
experiment17636,8,2
experiment17637,1,9
experiment17638,14,1
experiment17639,7,8
experiment17640,0,0
experiment17641,13,7
experiment17642,6,14
experiment17643,19,6
experiment17644,12,13
experiment17645,5,5
experiment17646,18,12
experiment17647,11,4
experiment17648,4,11
experiment17649,17,3
experiment17650,10,10
experiment17651,3,2
experiment17652,16,9
experiment17653,9,1
experiment17654,2,8
experiment17655,15,0
experiment17656,8,7
experiment17657,1,14
experiment17658,14,6
experiment17659,7,13
experiment17660,0,5
experiment17661,13,12
experiment17662,6,4
experiment17663,19,11
experiment17664,12,3
experiment17665,5,10
experiment17666,18,2
experiment17667,11,9
experiment17668,4,1
experiment17669,17,8
experiment17670,10,0
experiment17671,3,7
experiment17672,16,14
experiment17673,9,6
experiment17674,2,13
experiment17675,15,5
experiment17676,8,12
experiment17677,1,4
experiment17678,14,11
experiment17679,7,3
experiment17680,0,10
experiment17681,13,2
experiment17682,6,9
experiment17683,19,1
experiment17684,12,8
experiment17685,5,0
experiment17686,18,7
experiment17687,11,14
experiment17688,4,6
experiment17689,17,13
experiment17690,10,5
experiment17691,3,12
experiment17692,16,4
experiment17693,9,11
experiment17694,2,3
experiment17695,15,10
experiment17696,8,2
experiment17697,1,9
experiment17698,14,1
experiment17699,7,8
experiment17700,0,0
experiment17701,13,7
experiment17702,6,14
experiment17703,19,6
experiment17704,12,13
experiment17705,5,5
experiment17706,18,12
experiment17707,11,4
experiment17708,4,11
experiment17709,17,3
experiment17710,10,10
experiment17711,3,2
experiment17712,16,9
experiment17713,9,1
experiment17714,2,8
experiment17715,15,0
experiment17716,8,7
experiment17717,1,14
experiment17718,14,6
experiment17719,7,13
experiment17720,0,5
experiment17721,13,12
experiment17722,6,4
experiment17723,19,11
experiment17724,12,3
experiment17725,5,10
experiment17726,18,2
experiment17727,11,9
experiment17728,4,1
experiment17729,17,8
experiment17730,10,0
experiment17731,3,7
experiment17732,16,14
experiment17733,9,6
experiment17734,2,13
experiment17735,15,5
experiment17736,8,12
experiment17737,1,4
experiment17738,14,11
experiment17739,7,3
experiment17740,0,10
experiment17741,13,2
experiment17742,6,9
experiment17743,19,1
experiment17744,12,8
experiment17745,5,0
experiment17746,18,7
experiment17747,11,14
experiment17748,4,6
experiment17749,17,13
experiment17750,10,5
experiment17751,3,12
experiment17752,16,4
experiment17753,9,11
experiment17754,2,3
experiment17755,15,10
experiment17756,8,2
experiment17757,1,9
experiment17758,14,1
experiment17759,7,8
experiment17760,0,0
experiment17761,13,7
experiment17762,6,14
experiment17763,19,6
experiment17764,12,13
experiment17765,5,5
experiment17766,18,12
experiment17767,11,4
experiment17768,4,11
experiment17769,17,3
experiment17770,10,10
experiment17771,3,2
experiment17772,16,9
experiment17773,9,1
experiment17774,2,8
experiment17775,15,0
experiment17776,8,7
experiment17777,1,14
experiment17778,14,6
experiment17779,7,13
experiment17780,0,5
experiment17781,13,12
experiment17782,6,4
experiment17783,19,11
experiment17784,12,3
experiment17785,5,10
experiment17786,18,2
experiment17787,11,9
experiment17788,4,1
experiment17789,17,8
experiment17790,10,0
experiment17791,3,7
experiment17792,16,14
experiment17793,9,6
experiment17794,2,13
experiment17795,15,5
experiment17796,8,12
experiment17797,1,4
experiment17798,14,11
experiment17799,7,3
experiment17800,0,10
experiment17801,13,2
experiment17802,6,9
experiment17803,19,1
experiment17804,12,8
experiment17805,5,0
experiment17806,18,7
experiment17807,11,14
experiment17808,4,6
experiment17809,17,13
experiment17810,10,5
experiment17811,3,12
experiment17812,16,4
experiment17813,9,11
experiment17814,2,3
experiment17815,15,10
experiment17816,8,2
experiment17817,1,9
experiment17818,14,1
experiment17819,7,8
experiment17820,0,0
experiment17821,13,7
experiment17822,6,14
experiment17823,19,6
experiment17824,12,13
experiment17825,5,5
experiment17826,18,12
experiment17827,11,4
experiment17828,4,11
experiment17829,17,3
experiment17830,10,10
experiment17831,3,2
experiment17832,16,9
experiment17833,9,1
experiment17834,2,8
experiment17835,15,0
experiment17836,8,7
experiment17837,1,14
experiment17838,14,6
experiment17839,7,13
experiment17840,0,5
experiment17841,13,12
experiment17842,6,4
experiment17843,19,11
experiment17844,12,3
experiment17845,5,10
experiment17846,18,2
experiment17847,11,9
experiment17848,4,1
experiment17849,17,8
experiment17850,10,0
experiment17851,3,7
experiment17852,16,14
experiment17853,9,6
experiment17854,2,13
experiment17855,15,5
experiment17856,8,12
experiment17857,1,4
experiment17858,14,11
experiment17859,7,3
experiment17860,0,10
experiment17861,13,2
experiment17862,6,9
experiment17863,19,1
experiment17864,12,8
experiment17865,5,0
experiment17866,18,7
experiment17867,11,14
experiment17868,4,6
experiment17869,17,13
experiment17870,10,5
experiment17871,3,12
experiment17872,16,4
experiment17873,9,11
experiment17874,2,3
experiment17875,15,10
experiment17876,8,2
experiment17877,1,9
experiment17878,14,1
experiment17879,7,8
experiment17880,0,0
experiment17881,13,7
experiment17882,6,14
experiment17883,19,6
experiment17884,12,13
experiment17885,5,5
experiment17886,18,12
experiment17887,11,4
experiment17888,4,11
experiment17889,17,3
experiment17890,10,10
experiment17891,3,2
experiment17892,16,9
experiment17893,9,1
experiment17894,2,8
experiment17895,15,0
experiment17896,8,7
experiment17897,1,14
experiment17898,14,6
experiment17899,7,13
experiment17900,0,5
experiment17901,13,12
experiment17902,6,4
experiment17903,19,11
experiment17904,12,3
experiment17905,5,10
experiment17906,18,2
experiment17907,11,9
experiment17908,4,1
experiment17909,17,8
experiment17910,10,0
experiment17911,3,7
experiment17912,16,14
experiment17913,9,6
experiment17914,2,13
experiment17915,15,5
experiment17916,8,12
experiment17917,1,4
experiment17918,14,11
experiment17919,7,3
experiment17920,0,10
experiment17921,13,2
experiment17922,6,9
experiment17923,19,1
experiment17924,12,8
experiment17925,5,0
experiment17926,18,7
experiment17927,11,14
experiment17928,4,6
experiment17929,17,13
experiment17930,10,5
experiment17931,3,12
experiment17932,16,4
experiment17933,9,11
experiment17934,2,3
experiment17935,15,10
experiment17936,8,2
experiment17937,1,9
experiment17938,14,1
experiment17939,7,8
experiment17940,0,0
experiment17941,13,7
experiment17942,6,14
experiment17943,19,6
experiment17944,12,13
experiment17945,5,5
experiment17946,18,12
experiment17947,11,4
experiment17948,4,11
experiment17949,17,3
experiment17950,10,10
experiment17951,3,2
experiment17952,16,9
experiment17953,9,1
experiment17954,2,8
experiment17955,15,0
experiment17956,8,7
experiment17957,1,14
experiment17958,14,6
experiment17959,7,13
experiment17960,0,5
experiment17961,13,12
experiment17962,6,4
experiment17963,19,11
experiment17964,12,3
experiment17965,5,10
experiment17966,18,2
experiment17967,11,9
experiment17968,4,1
experiment17969,17,8
experiment17970,10,0
experiment17971,3,7
experiment17972,16,14
experiment17973,9,6
experiment17974,2,13
experiment17975,15,5
experiment17976,8,12
experiment17977,1,4
experiment17978,14,11
experiment17979,7,3
experiment17980,0,10
experiment17981,13,2
experiment17982,6,9
experiment17983,19,1
experiment17984,12,8
experiment17985,5,0
experiment17986,18,7
experiment17987,11,14
experiment17988,4,6
experiment17989,17,13
experiment17990,10,5
experiment17991,3,12
experiment17992,16,4
experiment17993,9,11
experiment17994,2,3
experiment17995,15,10
experiment17996,8,2
experiment17997,1,9
experiment17998,14,1
experiment17999,7,8
experiment18000,0,0
experiment18001,13,7
experiment18002,6,14
experiment18003,19,6
experiment18004,12,13
experiment18005,5,5
experiment18006,18,12
experiment18007,11,4
experiment18008,4,11
experiment18009,17,3
experiment18010,10,10
experiment18011,3,2
experiment18012,16,9
experiment18013,9,1
experiment18014,2,8
experiment18015,15,0
experiment18016,8,7
experiment18017,1,14
experiment18018,14,6
experiment18019,7,13
experiment18020,0,5
experiment18021,13,12
experiment18022,6,4
experiment18023,19,11
experiment18024,12,3
experiment18025,5,10
experiment18026,18,2
experiment18027,11,9
experiment18028,4,1
experiment18029,17,8
experiment18030,10,0
experiment18031,3,7
experiment18032,16,14
experiment18033,9,6
experiment18034,2,13
experiment18035,15,5
experiment18036,8,12
experiment18037,1,4
experiment18038,14,11
experiment18039,7,3
experiment18040,0,10
experiment18041,13,2
experiment18042,6,9
experiment18043,19,1
experiment18044,12,8
experiment18045,5,0
experiment18046,18,7
experiment18047,11,14
experiment18048,4,6
experiment18049,17,13
experiment18050,10,5
experiment18051,3,12
experiment18052,16,4
experiment18053,9,11
experiment18054,2,3
experiment18055,15,10
experiment18056,8,2
experiment18057,1,9
experiment18058,14,1
experiment18059,7,8
experiment18060,0,0
experiment18061,13,7
experiment18062,6,14
experiment18063,19,6
experiment18064,12,13
experiment18065,5,5
experiment18066,18,12
experiment18067,11,4
experiment18068,4,11
experiment18069,17,3
experiment18070,10,10
experiment18071,3,2
experiment18072,16,9
experiment18073,9,1
experiment18074,2,8
experiment18075,15,0
experiment18076,8,7
experiment18077,1,14
experiment18078,14,6
experiment18079,7,13
experiment18080,0,5
experiment18081,13,12
experiment18082,6,4
experiment18083,19,11
experiment18084,12,3
experiment18085,5,10
experiment18086,18,2
experiment18087,11,9
experiment18088,4,1
experiment18089,17,8
experiment18090,10,0
experiment18091,3,7
experiment18092,16,14
experiment18093,9,6
experiment18094,2,13
experiment18095,15,5
experiment18096,8,12
experiment18097,1,4
experiment18098,14,11
experiment18099,7,3
experiment18100,0,10
experiment18101,13,2
experiment18102,6,9
experiment18103,19,1
experiment18104,12,8
experiment18105,5,0
experiment18106,18,7
experiment18107,11,14
experiment18108,4,6
experiment18109,17,13
experiment18110,10,5
experiment18111,3,12
experiment18112,16,4
experiment18113,9,11
experiment18114,2,3
experiment18115,15,10
experiment18116,8,2
experiment18117,1,9
experiment18118,14,1
experiment18119,7,8
experiment18120,0,0
experiment18121,13,7
experiment18122,6,14
experiment18123,19,6
experiment18124,12,13
experiment18125,5,5
experiment18126,18,12
experiment18127,11,4
experiment18128,4,11
experiment18129,17,3
experiment18130,10,10
experiment18131,3,2
experiment18132,16,9
experiment18133,9,1
experiment18134,2,8
experiment18135,15,0
experiment18136,8,7
experiment18137,1,14
experiment18138,14,6
experiment18139,7,13
experiment18140,0,5
experiment18141,13,12
experiment18142,6,4
experiment18143,19,11
experiment18144,12,3
experiment18145,5,10
experiment18146,18,2
experiment18147,11,9
experiment18148,4,1
experiment18149,17,8
experiment18150,10,0
experiment18151,3,7
experiment18152,16,14
experiment18153,9,6
experiment18154,2,13
experiment18155,15,5
experiment18156,8,12
experiment18157,1,4
experiment18158,14,11
experiment18159,7,3
experiment18160,0,10
experiment18161,13,2
experiment18162,6,9
experiment18163,19,1
experiment18164,12,8
experiment18165,5,0
experiment18166,18,7
experiment18167,11,14
experiment18168,4,6
experiment18169,17,13
experiment18170,10,5
experiment18171,3,12
experiment18172,16,4
experiment18173,9,11
experiment18174,2,3
experiment18175,15,10
experiment18176,8,2
experiment18177,1,9
experiment18178,14,1
experiment18179,7,8
experiment18180,0,0
experiment18181,13,7
experiment18182,6,14
experiment18183,19,6
experiment18184,12,13
experiment18185,5,5
experiment18186,18,12
experiment18187,11,4
experiment18188,4,11
experiment18189,17,3
experiment18190,10,10
experiment18191,3,2
experiment18192,16,9
experiment18193,9,1
experiment18194,2,8
experiment18195,15,0
experiment18196,8,7
experiment18197,1,14
experiment18198,14,6
experiment18199,7,13
experiment18200,0,5
experiment18201,13,12
experiment18202,6,4
experiment18203,19,11
experiment18204,12,3
experiment18205,5,10
experiment18206,18,2
experiment18207,11,9
experiment18208,4,1
experiment18209,17,8
experiment18210,10,0
experiment18211,3,7
experiment18212,16,14
experiment18213,9,6
experiment18214,2,13
experiment18215,15,5
experiment18216,8,12
experiment18217,1,4
experiment18218,14,11
experiment18219,7,3
experiment18220,0,10
experiment18221,13,2
experiment18222,6,9
experiment18223,19,1
experiment18224,12,8
experiment18225,5,0
experiment18226,18,7
experiment18227,11,14
experiment18228,4,6
experiment18229,17,13
experiment18230,10,5
experiment18231,3,12
experiment18232,16,4
experiment18233,9,11
experiment18234,2,3
experiment18235,15,10
experiment18236,8,2
experiment18237,1,9
experiment18238,14,1
experiment18239,7,8
experiment18240,0,0
experiment18241,13,7
experiment18242,6,14
experiment18243,19,6
experiment18244,12,13
experiment18245,5,5
experiment18246,18,12
experiment18247,11,4
experiment18248,4,11
experiment18249,17,3
experiment18250,10,10
experiment18251,3,2
experiment18252,16,9
experiment18253,9,1
experiment18254,2,8
experiment18255,15,0
experiment18256,8,7
experiment18257,1,14
experiment18258,14,6
experiment18259,7,13
experiment18260,0,5
experiment18261,13,12
experiment18262,6,4
experiment18263,19,11
experiment18264,12,3
experiment18265,5,10
experiment18266,18,2
experiment18267,11,9
experiment18268,4,1
experiment18269,17,8
experiment18270,10,0
experiment18271,3,7
experiment18272,16,14
experiment18273,9,6
experiment18274,2,13
experiment18275,15,5
experiment18276,8,12
experiment18277,1,4
experiment18278,14,11
experiment18279,7,3
experiment18280,0,10
experiment18281,13,2
experiment18282,6,9
experiment18283,19,1
experiment18284,12,8
experiment18285,5,0
experiment18286,18,7
experiment18287,11,14
experiment18288,4,6
experiment18289,17,13
experiment18290,10,5
experiment18291,3,12
experiment18292,16,4
experiment18293,9,11
experiment18294,2,3
experiment18295,15,10
experiment18296,8,2
experiment18297,1,9
experiment18298,14,1
experiment18299,7,8
experiment18300,0,0
experiment18301,13,7
experiment18302,6,14
experiment18303,19,6
experiment18304,12,13
experiment18305,5,5
experiment18306,18,12
experiment18307,11,4
experiment18308,4,11
experiment18309,17,3
experiment18310,10,10
experiment18311,3,2
experiment18312,16,9
experiment18313,9,1
experiment18314,2,8
experiment18315,15,0
experiment18316,8,7
experiment18317,1,14
experiment18318,14,6
experiment18319,7,13
experiment18320,0,5
experiment18321,13,12
experiment18322,6,4
experiment18323,19,11
experiment18324,12,3
experiment18325,5,10
experiment18326,18,2
experiment18327,11,9
experiment18328,4,1
experiment18329,17,8
experiment18330,10,0
experiment18331,3,7
experiment18332,16,14
experiment18333,9,6
experiment18334,2,13
experiment18335,15,5
experiment18336,8,12
experiment18337,1,4
experiment18338,14,11
experiment18339,7,3
experiment18340,0,10
experiment18341,13,2
experiment18342,6,9
experiment18343,19,1
experiment18344,12,8
experiment18345,5,0
experiment18346,18,7
experiment18347,11,14
experiment18348,4,6
experiment18349,17,13
experiment18350,10,5
experiment18351,3,12
experiment18352,16,4
experiment18353,9,11
experiment18354,2,3
experiment18355,15,10
experiment18356,8,2
experiment18357,1,9
experiment18358,14,1
experiment18359,7,8
experiment18360,0,0
experiment18361,13,7
experiment18362,6,14
experiment18363,19,6
experiment18364,12,13
experiment18365,5,5
experiment18366,18,12
experiment18367,11,4
experiment18368,4,11
experiment18369,17,3
experiment18370,10,10
experiment18371,3,2
experiment18372,16,9
experiment18373,9,1
experiment18374,2,8
experiment18375,15,0
experiment18376,8,7
experiment18377,1,14
experiment18378,14,6
experiment18379,7,13
experiment18380,0,5
experiment18381,13,12
experiment18382,6,4
experiment18383,19,11
experiment18384,12,3
experiment18385,5,10
experiment18386,18,2
experiment18387,11,9
experiment18388,4,1
experiment18389,17,8
experiment18390,10,0
experiment18391,3,7
experiment18392,16,14
experiment18393,9,6
experiment18394,2,13
experiment18395,15,5
experiment18396,8,12
experiment18397,1,4
experiment18398,14,11
experiment18399,7,3
experiment18400,0,10
experiment18401,13,2
experiment18402,6,9
experiment18403,19,1
experiment18404,12,8
experiment18405,5,0
experiment18406,18,7
experiment18407,11,14
experiment18408,4,6
experiment18409,17,13
experiment18410,10,5
experiment18411,3,12
experiment18412,16,4
experiment18413,9,11
experiment18414,2,3
experiment18415,15,10
experiment18416,8,2
experiment18417,1,9
experiment18418,14,1
experiment18419,7,8
experiment18420,0,0
experiment18421,13,7
experiment18422,6,14
experiment18423,19,6
experiment18424,12,13
experiment18425,5,5
experiment18426,18,12
experiment18427,11,4
experiment18428,4,11
experiment18429,17,3
experiment18430,10,10
experiment18431,3,2
experiment18432,16,9
experiment18433,9,1
experiment18434,2,8
experiment18435,15,0
experiment18436,8,7
experiment18437,1,14
experiment18438,14,6
experiment18439,7,13
experiment18440,0,5
experiment18441,13,12
experiment18442,6,4
experiment18443,19,11
experiment18444,12,3
experiment18445,5,10
experiment18446,18,2
experiment18447,11,9
experiment18448,4,1
experiment18449,17,8
experiment18450,10,0
experiment18451,3,7
experiment18452,16,14
experiment18453,9,6
experiment18454,2,13
experiment18455,15,5
experiment18456,8,12
experiment18457,1,4
experiment18458,14,11
experiment18459,7,3
experiment18460,0,10
experiment18461,13,2
experiment18462,6,9
experiment18463,19,1
experiment18464,12,8
experiment18465,5,0
experiment18466,18,7
experiment18467,11,14
experiment18468,4,6
experiment18469,17,13
experiment18470,10,5
experiment18471,3,12
experiment18472,16,4
experiment18473,9,11
experiment18474,2,3
experiment18475,15,10
experiment18476,8,2
experiment18477,1,9
experiment18478,14,1
experiment18479,7,8
experiment18480,0,0
experiment18481,13,7
experiment18482,6,14
experiment18483,19,6
experiment18484,12,13
experiment18485,5,5
experiment18486,18,12
experiment18487,11,4
experiment18488,4,11
experiment18489,17,3
experiment18490,10,10
experiment18491,3,2
experiment18492,16,9
experiment18493,9,1
experiment18494,2,8
experiment18495,15,0
experiment18496,8,7
experiment18497,1,14
experiment18498,14,6
experiment18499,7,13
experiment18500,0,5
experiment18501,13,12
experiment18502,6,4
experiment18503,19,11
experiment18504,12,3
experiment18505,5,10
experiment18506,18,2
experiment18507,11,9
experiment18508,4,1
experiment18509,17,8
experiment18510,10,0
experiment18511,3,7
experiment18512,16,14
experiment18513,9,6
experiment18514,2,13
experiment18515,15,5
experiment18516,8,12
experiment18517,1,4
experiment18518,14,11
experiment18519,7,3
experiment18520,0,10
experiment18521,13,2
experiment18522,6,9
experiment18523,19,1
experiment18524,12,8
experiment18525,5,0
experiment18526,18,7
experiment18527,11,14
experiment18528,4,6
experiment18529,17,13
experiment18530,10,5
experiment18531,3,12
experiment18532,16,4
experiment18533,9,11
experiment18534,2,3
experiment18535,15,10
experiment18536,8,2
experiment18537,1,9
experiment18538,14,1
experiment18539,7,8
experiment18540,0,0
experiment18541,13,7
experiment18542,6,14
experiment18543,19,6
experiment18544,12,13
experiment18545,5,5
experiment18546,18,12
experiment18547,11,4
experiment18548,4,11
experiment18549,17,3
experiment18550,10,10
experiment18551,3,2
experiment18552,16,9
experiment18553,9,1
experiment18554,2,8
experiment18555,15,0
experiment18556,8,7
experiment18557,1,14
experiment18558,14,6
experiment18559,7,13
experiment18560,0,5
experiment18561,13,12
experiment18562,6,4
experiment18563,19,11
experiment18564,12,3
experiment18565,5,10
experiment18566,18,2
experiment18567,11,9
experiment18568,4,1
experiment18569,17,8
experiment18570,10,0
experiment18571,3,7
experiment18572,16,14
experiment18573,9,6
experiment18574,2,13
experiment18575,15,5
experiment18576,8,12
experiment18577,1,4
experiment18578,14,11
experiment18579,7,3
experiment18580,0,10
experiment18581,13,2
experiment18582,6,9
experiment18583,19,1
experiment18584,12,8
experiment18585,5,0
experiment18586,18,7
experiment18587,11,14
experiment18588,4,6
experiment18589,17,13
experiment18590,10,5
experiment18591,3,12
experiment18592,16,4
experiment18593,9,11
experiment18594,2,3
experiment18595,15,10
experiment18596,8,2
experiment18597,1,9
experiment18598,14,1
experiment18599,7,8
experiment18600,0,0
experiment18601,13,7
experiment18602,6,14
experiment18603,19,6
experiment18604,12,13
experiment18605,5,5
experiment18606,18,12
experiment18607,11,4
experiment18608,4,11
experiment18609,17,3
experiment18610,10,10
experiment18611,3,2
experiment18612,16,9
experiment18613,9,1
experiment18614,2,8
experiment18615,15,0
experiment18616,8,7
experiment18617,1,14
experiment18618,14,6
experiment18619,7,13
experiment18620,0,5
experiment18621,13,12
experiment18622,6,4
experiment18623,19,11
experiment18624,12,3
experiment18625,5,10
experiment18626,18,2
experiment18627,11,9
experiment18628,4,1
experiment18629,17,8
experiment18630,10,0
experiment18631,3,7
experiment18632,16,14
experiment18633,9,6
experiment18634,2,13
experiment18635,15,5
experiment18636,8,12
experiment18637,1,4
experiment18638,14,11
experiment18639,7,3
experiment18640,0,10
experiment18641,13,2
experiment18642,6,9
experiment18643,19,1
experiment18644,12,8
experiment18645,5,0
experiment18646,18,7
experiment18647,11,14
experiment18648,4,6
experiment18649,17,13
experiment18650,10,5
experiment18651,3,12
experiment18652,16,4
experiment18653,9,11
experiment18654,2,3
experiment18655,15,10
experiment18656,8,2
experiment18657,1,9
experiment18658,14,1
experiment18659,7,8
experiment18660,0,0
experiment18661,13,7
experiment18662,6,14
experiment18663,19,6
experiment18664,12,13
experiment18665,5,5
experiment18666,18,12
experiment18667,11,4
experiment18668,4,11
experiment18669,17,3
experiment18670,10,10
experiment18671,3,2
experiment18672,16,9
experiment18673,9,1
experiment18674,2,8
experiment18675,15,0
experiment18676,8,7
experiment18677,1,14
experiment18678,14,6
experiment18679,7,13
experiment18680,0,5
experiment18681,13,12
experiment18682,6,4
experiment18683,19,11
experiment18684,12,3
experiment18685,5,10
experiment18686,18,2
experiment18687,11,9
experiment18688,4,1
experiment18689,17,8
experiment18690,10,0
experiment18691,3,7
experiment18692,16,14
experiment18693,9,6
experiment18694,2,13
experiment18695,15,5
experiment18696,8,12
experiment18697,1,4
experiment18698,14,11
experiment18699,7,3
experiment18700,0,10
experiment18701,13,2
experiment18702,6,9
experiment18703,19,1
experiment18704,12,8
experiment18705,5,0
experiment18706,18,7
experiment18707,11,14
experiment18708,4,6
experiment18709,17,13
experiment18710,10,5
experiment18711,3,12
experiment18712,16,4
experiment18713,9,11
experiment18714,2,3
experiment18715,15,10
experiment18716,8,2
experiment18717,1,9
experiment18718,14,1
experiment18719,7,8
experiment18720,0,0
experiment18721,13,7
experiment18722,6,14
experiment18723,19,6
experiment18724,12,13
experiment18725,5,5
experiment18726,18,12
experiment18727,11,4
experiment18728,4,11
experiment18729,17,3
experiment18730,10,10
experiment18731,3,2
experiment18732,16,9
experiment18733,9,1
experiment18734,2,8
experiment18735,15,0
experiment18736,8,7
experiment18737,1,14
experiment18738,14,6
experiment18739,7,13
experiment18740,0,5
experiment18741,13,12
experiment18742,6,4
experiment18743,19,11
experiment18744,12,3
experiment18745,5,10
experiment18746,18,2
experiment18747,11,9
experiment18748,4,1
experiment18749,17,8
experiment18750,10,0
experiment18751,3,7
experiment18752,16,14
experiment18753,9,6
experiment18754,2,13
experiment18755,15,5
experiment18756,8,12
experiment18757,1,4
experiment18758,14,11
experiment18759,7,3
experiment18760,0,10
experiment18761,13,2
experiment18762,6,9
experiment18763,19,1
experiment18764,12,8
experiment18765,5,0
experiment18766,18,7
experiment18767,11,14
experiment18768,4,6
experiment18769,17,13
experiment18770,10,5
experiment18771,3,12
experiment18772,16,4
experiment18773,9,11
experiment18774,2,3
experiment18775,15,10
experiment18776,8,2
experiment18777,1,9
experiment18778,14,1
experiment18779,7,8
experiment18780,0,0
experiment18781,13,7
experiment18782,6,14
experiment18783,19,6
experiment18784,12,13
experiment18785,5,5
experiment18786,18,12
experiment18787,11,4
experiment18788,4,11
experiment18789,17,3
experiment18790,10,10
experiment18791,3,2
experiment18792,16,9
experiment18793,9,1
experiment18794,2,8
experiment18795,15,0
experiment18796,8,7
experiment18797,1,14
experiment18798,14,6
experiment18799,7,13
experiment18800,0,5
experiment18801,13,12
experiment18802,6,4
experiment18803,19,11
experiment18804,12,3
experiment18805,5,10
experiment18806,18,2
experiment18807,11,9
experiment18808,4,1
experiment18809,17,8
experiment18810,10,0
experiment18811,3,7
experiment18812,16,14
experiment18813,9,6
experiment18814,2,13
experiment18815,15,5
experiment18816,8,12
experiment18817,1,4
experiment18818,14,11
experiment18819,7,3
experiment18820,0,10
experiment18821,13,2
experiment18822,6,9
experiment18823,19,1
experiment18824,12,8
experiment18825,5,0
experiment18826,18,7
experiment18827,11,14
experiment18828,4,6
experiment18829,17,13
experiment18830,10,5
experiment18831,3,12
experiment18832,16,4
experiment18833,9,11
experiment18834,2,3
experiment18835,15,10
experiment18836,8,2
experiment18837,1,9
experiment18838,14,1
experiment18839,7,8
experiment18840,0,0
experiment18841,13,7
experiment18842,6,14
experiment18843,19,6
experiment18844,12,13
experiment18845,5,5
experiment18846,18,12
experiment18847,11,4
experiment18848,4,11
experiment18849,17,3
experiment18850,10,10
experiment18851,3,2
experiment18852,16,9
experiment18853,9,1
experiment18854,2,8
experiment18855,15,0
experiment18856,8,7
experiment18857,1,14
