experiment8795,6,2
experiment8796,14,9
experiment8797,11,11
experiment8798,6,6
experiment8799,3,12
experiment8800,9,2
experiment8801,5,1
experiment8802,3,1
experiment8803,8,14
experiment8804,1,9
experiment8805,8,12
experiment8806,1,9
experiment8807,13,8
experiment8808,7,12
experiment8809,14,4
experiment8810,7,3
experiment8811,3,9
experiment8812,14,6
experiment8813,4,9
experiment8814,10,14
experiment8815,1,5
experiment8816,6,10
experiment8817,2,9
experiment8818,6,10
experiment8819,10,6
experiment8820,5,7
experiment8821,8,11
experiment8822,1,11
experiment8823,14,12
experiment8824,10,13
experiment8825,11,1
experiment8826,8,4
experiment8827,13,8
experiment8828,14,1
experiment8829,12,4
experiment8830,15,11
experiment8831,5,5
experiment8832,2,12
experiment8833,3,2
experiment8834,13,14
experiment8835,8,13
experiment8836,11,4
experiment8837,1,5
experiment8838,12,11
experiment8839,12,1
experiment8840,1,11
experiment8841,10,6
experiment8842,6,9
experiment8843,14,12
experiment8844,8,8
experiment8845,5,6
experiment8846,5,1
experiment8847,5,9
experiment8848,1,4
experiment8849,7,10
experiment8850,13,2
experiment8851,9,6
experiment8852,5,14
experiment8853,3,4
experiment8854,15,4
experiment8855,15,10
experiment8856,4,2
experiment8857,8,6
experiment8858,14,12
experiment8859,3,13
experiment8860,12,6
experiment8861,8,14
experiment8862,15,5
experiment8863,13,13
experiment8864,2,11
experiment8865,14,14
experiment8866,11,6
experiment8867,12,1
experiment8868,10,3
experiment8869,3,6
experiment8870,11,3
experiment8871,1,11
experiment8872,2,13
experiment8873,11,13
experiment8874,3,14
experiment8875,10,2
experiment8876,1,1
experiment8877,9,9
experiment8878,13,11
experiment8879,9,13
experiment8880,6,1
experiment8881,9,10
experiment8882,12,9
experiment8883,1,10
experiment8884,1,11
experiment8885,4,12
experiment8886,6,14
experiment8887,15,13
experiment8888,11,8
experiment8889,9,10
experiment8890,12,4
experiment8891,3,6
experiment8892,11,14
experiment8893,10,8
experiment8894,10,5
experiment8895,7,3
experiment8896,11,12
experiment8897,9,4
experiment8898,11,6
experiment8899,9,14
experiment8900,15,9
experiment8901,1,13
experiment8902,14,8
experiment8903,9,7
experiment8904,10,1
experiment8905,4,11
experiment8906,6,2
experiment8907,10,3
experiment8908,4,4
experiment8909,11,9
experiment8910,3,12
experiment8911,14,6
experiment8912,7,6
experiment8913,13,12
experiment8914,5,4
experiment8915,9,3
experiment8916,6,11
experiment8917,10,12
experiment8918,1,9
experiment8919,5,9
experiment8920,9,8
experiment8921,4,1
experiment8922,4,10
experiment8923,6,5
experiment8924,9,3
experiment8925,1,5
experiment8926,11,10
experiment8927,1,11
experiment8928,2,13
experiment8929,8,11
experiment8930,6,9
experiment8931,5,2
experiment8932,9,5
experiment8933,12,14
experiment8934,13,12
experiment8935,2,12
experiment8936,9,7
experiment8937,6,4
experiment8938,12,10
experiment8939,14,7
experiment8940,8,10
experiment8941,15,14
experiment8942,7,1
experiment8943,15,6
experiment8944,5,9
experiment8945,12,4
experiment8946,7,10
experiment8947,9,7
experiment8948,9,6
experiment8949,6,4
experiment8950,12,6
experiment8951,13,13
experiment8952,7,2
experiment8953,1,1
experiment8954,11,10
experiment8955,1,12
experiment8956,3,13
experiment8957,6,12
experiment8958,10,14
experiment8959,11,13
experiment8960,2,7
experiment8961,13,4
experiment8962,15,14
experiment8963,10,9
experiment8964,2,3
experiment8965,2,9
experiment8966,15,8
experiment8967,2,3
experiment8968,3,9
experiment8969,3,4
experiment8970,14,6
experiment8971,9,10
experiment8972,4,11
experiment8973,2,13
experiment8974,9,8
experiment8975,13,3
experiment8976,14,5
experiment8977,4,2
experiment8978,14,10
experiment8979,7,8
experiment8980,15,14
experiment8981,9,13
experiment8982,2,11
experiment8983,7,11
experiment8984,9,13
experiment8985,15,13
experiment8986,1,5
experiment8987,10,10
experiment8988,3,10
experiment8989,6,9
experiment8990,12,8
experiment8991,8,7
experiment8992,10,13
experiment8993,10,8
experiment8994,12,3
experiment8995,11,11
experiment8996,14,5
experiment8997,5,8
experiment8998,2,11
experiment8999,1,8
experiment9000,5,2
experiment9001,9,4
experiment9002,15,6
experiment9003,1,2
experiment9004,4,12
experiment9005,2,8
experiment9006,7,3
experiment9007,1,7
experiment9008,1,13
experiment9009,15,2
experiment9010,2,10
experiment9011,6,14
experiment9012,2,8
experiment9013,13,3
experiment9014,10,1
experiment9015,5,10
experiment9016,8,9
experiment9017,3,5
experiment9018,5,6
experiment9019,6,13
experiment9020,15,4
experiment9021,13,4
experiment9022,9,10
experiment9023,2,10
experiment9024,4,8
experiment9025,13,10
experiment9026,15,1
experiment9027,4,8
experiment9028,15,3
experiment9029,5,14
experiment9030,13,6
experiment9031,12,9
experiment9032,8,6
experiment9033,1,12
experiment9034,10,3
experiment9035,7,8
experiment9036,8,5
experiment9037,14,11
experiment9038,3,4
experiment9039,6,1
experiment9040,5,9
experiment9041,5,6
experiment9042,8,6
experiment9043,10,13
experiment9044,9,13
experiment9045,12,6
experiment9046,13,6
experiment9047,9,7
experiment9048,3,12
experiment9049,1,11
experiment9050,8,11
experiment9051,10,2
experiment9052,9,4
experiment9053,13,1
experiment9054,1,1
experiment9055,4,7
experiment9056,10,6
experiment9057,12,13
experiment9058,7,3
experiment9059,12,7
experiment9060,8,14
experiment9061,14,2
experiment9062,4,6
experiment9063,7,9
experiment9064,1,3
experiment9065,1,6
experiment9066,5,3
experiment9067,11,14
experiment9068,2,9
experiment9069,12,5
experiment9070,1,14
experiment9071,6,2
experiment9072,12,12
experiment9073,8,6
experiment9074,2,8
experiment9075,14,10
experiment9076,5,8
experiment9077,13,12
experiment9078,9,9
experiment9079,9,5
experiment9080,2,6
experiment9081,11,5
experiment9082,2,5
experiment9083,8,8
experiment9084,11,3
experiment9085,7,5
experiment9086,11,13
experiment9087,14,4
experiment9088,3,1
experiment9089,6,4
experiment9090,13,14
experiment9091,3,2
experiment9092,8,1
experiment9093,8,6
experiment9094,4,8
experiment9095,5,2
experiment9096,4,3
experiment9097,9,4
experiment9098,2,12
experiment9099,10,8
experiment9100,6,2
experiment9101,3,9
experiment9102,15,10
experiment9103,7,9
experiment9104,5,1
experiment9105,10,7
experiment9106,5,12
experiment9107,3,12
experiment9108,10,3
experiment9109,10,11
experiment9110,1,7
experiment9111,15,2
experiment9112,12,7
experiment9113,13,8
experiment9114,13,13
experiment9115,13,6
experiment9116,12,13
experiment9117,15,2
experiment9118,5,14
experiment9119,7,12
experiment9120,1,6
experiment9121,12,5
experiment9122,13,2
experiment9123,1,6
experiment9124,11,12
experiment9125,13,7
experiment9126,14,4
experiment9127,13,3
experiment9128,1,11
experiment9129,7,8
experiment9130,9,12
experiment9131,8,11
experiment9132,7,5
experiment9133,10,5
experiment9134,3,11
experiment9135,12,11
experiment9136,9,1
experiment9137,5,7
experiment9138,8,9
experiment9139,13,14
experiment9140,13,9
experiment9141,7,1
experiment9142,6,6
experiment9143,11,5
experiment9144,8,8
experiment9145,9,4
experiment9146,7,10
experiment9147,7,6
experiment9148,10,8
experiment9149,6,10
experiment9150,9,5
experiment9151,11,1
experiment9152,6,7
experiment9153,2,4
experiment9154,13,4
experiment9155,15,7
experiment9156,13,10
experiment9157,11,6
experiment9158,14,14
experiment9159,7,9
experiment9160,13,14
experiment9161,8,6
experiment9162,7,10
experiment9163,1,11
experiment9164,8,10
experiment9165,3,13
experiment9166,6,2
experiment9167,2,7
experiment9168,9,6
experiment9169,12,6
experiment9170,12,3
experiment9171,1,3
experiment9172,3,10
experiment9173,14,6
experiment9174,11,5
experiment9175,6,6
experiment9176,11,13
experiment9177,14,5
experiment9178,15,14
experiment9179,5,7
experiment9180,1,14
experiment9181,3,2
experiment9182,8,8
experiment9183,8,4
experiment9184,11,14
experiment9185,13,3
experiment9186,14,12
experiment9187,15,4
experiment9188,7,13
experiment9189,11,2
experiment9190,9,3
experiment9191,11,3
experiment9192,9,9
experiment9193,15,9
experiment9194,10,13
experiment9195,8,10
experiment9196,6,8
experiment9197,5,12
experiment9198,4,12
experiment9199,6,5
experiment9200,12,13
experiment9201,4,13
experiment9202,10,9
experiment9203,5,3
experiment9204,9,5
experiment9205,2,2
experiment9206,2,10
experiment9207,10,1
experiment9208,14,11
experiment9209,10,4
experiment9210,4,1
experiment9211,4,13
experiment9212,6,4
experiment9213,2,14
experiment9214,14,11
experiment9215,4,5
experiment9216,7,4
experiment9217,1,14
experiment9218,6,4
experiment9219,3,12
experiment9220,3,5
experiment9221,6,11
experiment9222,5,8
experiment9223,2,10
experiment9224,7,12
experiment9225,13,4
experiment9226,8,5
experiment9227,15,3
experiment9228,12,13
experiment9229,11,10
experiment9230,3,10
experiment9231,12,12
experiment9232,15,7
experiment9233,9,13
experiment9234,9,14
experiment9235,10,11
experiment9236,2,4
experiment9237,5,2
experiment9238,6,12
experiment9239,9,10
experiment9240,3,3
experiment9241,2,1
experiment9242,6,13
experiment9243,2,3
experiment9244,12,10
experiment9245,14,13
experiment9246,7,11
experiment9247,11,10
experiment9248,3,3
experiment9249,3,14
experiment9250,7,13
experiment9251,11,11
experiment9252,5,9
experiment9253,15,5
experiment9254,13,6
experiment9255,11,2
experiment9256,9,14
experiment9257,10,9
experiment9258,5,4
experiment9259,3,14
experiment9260,10,4
experiment9261,15,1
experiment9262,5,5
experiment9263,9,1
experiment9264,7,12
experiment9265,4,3
experiment9266,2,6
experiment9267,11,8
experiment9268,3,3
experiment9269,15,10
experiment9270,15,11
experiment9271,10,7
experiment9272,5,12
experiment9273,14,7
experiment9274,11,7
experiment9275,15,4
experiment9276,8,14
experiment9277,4,10
experiment9278,7,6
experiment9279,2,5
experiment9280,9,10
experiment9281,1,2
experiment9282,8,13
experiment9283,13,10
experiment9284,10,10
experiment9285,3,4
experiment9286,3,8
experiment9287,15,1
experiment9288,9,12
experiment9289,15,2
experiment9290,4,9
experiment9291,2,11
experiment9292,15,8
experiment9293,7,11
experiment9294,12,4
experiment9295,3,2
experiment9296,15,12
experiment9297,3,14
experiment9298,1,4
experiment9299,13,4
experiment9300,10,6
experiment9301,3,7
experiment9302,3,12
experiment9303,9,12
experiment9304,5,4
experiment9305,2,6
experiment9306,13,10
experiment9307,10,1
experiment9308,1,10
experiment9309,15,3
experiment9310,9,9
experiment9311,2,4
experiment9312,5,9
experiment9313,3,3
experiment9314,7,9
experiment9315,13,8
experiment9316,2,10
experiment9317,2,9
experiment9318,3,5
experiment9319,9,4
experiment9320,8,13
experiment9321,6,14
experiment9322,6,3
experiment9323,5,5
experiment9324,5,2
experiment9325,11,1
experiment9326,1,7
experiment9327,8,5
experiment9328,11,10
experiment9329,5,6
experiment9330,6,7
experiment9331,12,1
experiment9332,8,10
experiment9333,7,8
experiment9334,6,10
experiment9335,5,2
experiment9336,3,2
experiment9337,9,8
experiment9338,7,9
experiment9339,2,5
experiment9340,9,3
experiment9341,5,6
experiment9342,11,7
experiment9343,7,13
experiment9344,4,6
experiment9345,9,4
experiment9346,3,12
experiment9347,15,3
experiment9348,13,8
experiment9349,4,7
experiment9350,14,12
experiment9351,9,12
experiment9352,2,8
experiment9353,7,12
experiment9354,3,11
experiment9355,13,2
experiment9356,9,3
experiment9357,13,1
experiment9358,14,13
experiment9359,13,9
experiment9360,14,11
experiment9361,7,3
experiment9362,10,1
experiment9363,10,10
experiment9364,2,1
experiment9365,12,14
experiment9366,14,5
experiment9367,8,13
experiment9368,6,13
experiment9369,11,10
experiment9370,1,3
experiment9371,4,12
experiment9372,14,2
experiment9373,13,8
experiment9374,1,5
experiment9375,4,8
experiment9376,6,6
experiment9377,1,14
experiment9378,11,11
experiment9379,10,2
experiment9380,11,7
experiment9381,8,7
experiment9382,3,2
experiment9383,1,8
experiment9384,14,3
experiment9385,9,7
experiment9386,3,9
experiment9387,6,1
experiment9388,7,6
experiment9389,4,6
experiment9390,11,12
experiment9391,13,4
experiment9392,5,14
experiment9393,2,3
experiment9394,8,13
experiment9395,8,12
experiment9396,14,6
experiment9397,3,5
experiment9398,12,3
experiment9399,9,6
experiment9400,13,3
experiment9401,10,4
experiment9402,11,3
experiment9403,8,10
experiment9404,14,10
experiment9405,6,11
experiment9406,3,11
experiment9407,9,12
experiment9408,7,3
experiment9409,3,7
experiment9410,9,8
experiment9411,9,11
experiment9412,14,2
experiment9413,9,13
experiment9414,9,2
experiment9415,1,4
experiment9416,13,2
experiment9417,9,9
experiment9418,9,1
experiment9419,4,14
experiment9420,12,12
experiment9421,7,9
experiment9422,3,9
experiment9423,11,11
experiment9424,9,13
experiment9425,6,13
experiment9426,1,14
experiment9427,9,2
experiment9428,13,11
experiment9429,13,2
experiment9430,4,5
experiment9431,1,12
experiment9432,5,12
experiment9433,3,3
experiment9434,3,14
experiment9435,13,13
experiment9436,11,4
experiment9437,15,14
experiment9438,5,2
experiment9439,12,10
experiment9440,5,12
experiment9441,4,13
experiment9442,1,3
experiment9443,2,2
experiment9444,11,6
experiment9445,3,14
experiment9446,2,2
experiment9447,12,8
experiment9448,9,4
experiment9449,13,7
experiment9450,7,5
experiment9451,7,14
experiment9452,9,1
experiment9453,5,4
experiment9454,11,9
experiment9455,13,11
experiment9456,4,10
experiment9457,2,1
experiment9458,1,4
experiment9459,8,11
experiment9460,8,9
experiment9461,13,8
experiment9462,9,4
experiment9463,15,1
experiment9464,13,11
experiment9465,4,11
experiment9466,6,9
experiment9467,3,13
experiment9468,10,9
experiment9469,11,12
experiment9470,4,12
experiment9471,6,2
experiment9472,9,1
experiment9473,4,11
experiment9474,1,3
experiment9475,11,11
experiment9476,3,2
experiment9477,9,1
experiment9478,14,3
experiment9479,10,7
experiment9480,14,9
experiment9481,5,2
experiment9482,5,1
experiment9483,1,13
experiment9484,9,8
experiment9485,12,2
experiment9486,10,11
experiment9487,5,10
experiment9488,11,13
experiment9489,15,5
experiment9490,12,11
experiment9491,9,8
experiment9492,7,2
experiment9493,1,13
experiment9494,12,12
experiment9495,3,1
experiment9496,15,1
experiment9497,5,11
experiment9498,11,6
experiment9499,1,11
experiment9500,3,3
experiment9501,12,7
experiment9502,1,13
experiment9503,5,4
experiment9504,7,2
experiment9505,5,8
experiment9506,3,5
experiment9507,1,10
experiment9508,5,5
experiment9509,3,9
experiment9510,1,13
experiment9511,8,7
experiment9512,9,2
experiment9513,2,14
experiment9514,5,14
experiment9515,15,5
experiment9516,15,8
experiment9517,9,1
experiment9518,9,8
experiment9519,5,8
experiment9520,13,2
experiment9521,10,14
experiment9522,13,1
experiment9523,6,10
experiment9524,11,12
experiment9525,13,3
experiment9526,10,14
experiment9527,14,8
experiment9528,4,4
experiment9529,5,9
experiment9530,12,12
experiment9531,12,14
experiment9532,14,13
experiment9533,15,13
experiment9534,3,9
experiment9535,14,14
experiment9536,11,3
experiment9537,9,6
experiment9538,13,4
experiment9539,1,8
experiment9540,5,5
experiment9541,11,7
experiment9542,9,13
experiment9543,7,6
experiment9544,14,4
experiment9545,1,2
experiment9546,5,6
experiment9547,8,14
experiment9548,9,7
experiment9549,5,3
experiment9550,6,3
experiment9551,8,12
experiment9552,11,11
experiment9553,2,9
experiment9554,10,12
experiment9555,14,9
experiment9556,9,9
experiment9557,6,8
experiment9558,4,11
experiment9559,4,7
experiment9560,10,3
experiment9561,15,1
experiment9562,7,1
experiment9563,5,4
experiment9564,2,2
experiment9565,1,13
experiment9566,11,14
experiment9567,1,3
experiment9568,13,13
experiment9569,6,6
experiment9570,13,11
experiment9571,11,3
experiment9572,8,10
experiment9573,6,3
experiment9574,9,1
experiment9575,10,3
experiment9576,8,5
experiment9577,11,9
experiment9578,9,14
experiment9579,12,7
experiment9580,3,5
experiment9581,14,12
experiment9582,11,1
experiment9583,6,8
experiment9584,5,13
experiment9585,5,2
experiment9586,13,1
experiment9587,3,8
experiment9588,6,6
experiment9589,10,2
experiment9590,8,6
experiment9591,7,6
experiment9592,14,11
experiment9593,2,6
experiment9594,1,12
experiment9595,1,6
experiment9596,1,12
experiment9597,9,3
experiment9598,8,10
experiment9599,5,10
experiment9600,4,2
experiment9601,2,4
experiment9602,12,9
experiment9603,6,12
experiment9604,14,3
experiment9605,15,13
experiment9606,3,6
experiment9607,15,3
experiment9608,13,9
experiment9609,12,2
experiment9610,11,5
experiment9611,1,14
experiment9612,15,10
experiment9613,2,8
experiment9614,6,6
experiment9615,1,3
experiment9616,10,10
experiment9617,6,1
experiment9618,1,3
experiment9619,3,9
experiment9620,7,3
experiment9621,3,8
experiment9622,8,12
experiment9623,1,8
experiment9624,9,14
experiment9625,4,4
experiment9626,5,6
experiment9627,15,3
experiment9628,8,3
experiment9629,11,11
experiment9630,5,4
experiment9631,11,5
experiment9632,3,8
experiment9633,11,9
experiment9634,7,11
experiment9635,3,1
experiment9636,12,1
experiment9637,11,7
experiment9638,14,7
experiment9639,11,5
experiment9640,13,8
experiment9641,1,9
experiment9642,11,9
experiment9643,14,7
experiment9644,11,12
experiment9645,12,11
experiment9646,6,1
experiment9647,14,2
experiment9648,9,13
experiment9649,11,8
experiment9650,13,10
experiment9651,10,4
experiment9652,3,5
experiment9653,15,3
experiment9654,13,10
experiment9655,4,5
experiment9656,9,11
experiment9657,3,9
experiment9658,12,2
experiment9659,13,9
experiment9660,11,7
experiment9661,14,6
experiment9662,11,2
experiment9663,11,3
experiment9664,10,10
experiment9665,1,10
experiment9666,1,9
experiment9667,15,9
experiment9668,8,8
experiment9669,10,5
experiment9670,12,5
experiment9671,15,13
experiment9672,3,3
experiment9673,5,5
experiment9674,10,3
experiment9675,1,7
experiment9676,9,1
experiment9677,8,1
experiment9678,1,7
experiment9679,12,14
experiment9680,13,1
experiment9681,1,11
experiment9682,3,2
experiment9683,7,3
experiment9684,8,2
experiment9685,5,5
experiment9686,14,11
experiment9687,5,3
experiment9688,11,13
experiment9689,1,9
experiment9690,4,14
experiment9691,10,8
experiment9692,14,5
experiment9693,12,9
experiment9694,12,11
experiment9695,12,3
experiment9696,4,2
experiment9697,3,13
experiment9698,5,11
experiment9699,6,4
experiment9700,12,13
experiment9701,2,4
experiment9702,13,13
experiment9703,15,3
experiment9704,10,5
experiment9705,8,8
experiment9706,4,12
experiment9707,10,11
experiment9708,8,4
experiment9709,14,14
experiment9710,3,8
experiment9711,6,10
experiment9712,3,2
experiment9713,2,12
experiment9714,3,1
experiment9715,4,12
experiment9716,10,13
experiment9717,12,12
experiment9718,9,9
experiment9719,10,1
experiment9720,15,8
experiment9721,7,3
experiment9722,8,8
experiment9723,13,9
experiment9724,3,11
experiment9725,6,1
experiment9726,1,7
experiment9727,8,4
experiment9728,1,9
experiment9729,14,4
experiment9730,2,6
experiment9731,15,3
experiment9732,6,12
experiment9733,6,12
experiment9734,3,2
experiment9735,1,14
experiment9736,9,9
experiment9737,7,10
experiment9738,13,3
experiment9739,8,8
experiment9740,2,1
experiment9741,15,8
experiment9742,13,11
experiment9743,10,13
experiment9744,12,10
experiment9745,4,13
experiment9746,11,3
experiment9747,10,6
experiment9748,4,6
experiment9749,4,4
experiment9750,13,3
experiment9751,8,2
experiment9752,7,5
experiment9753,2,5
experiment9754,13,11
experiment9755,12,3
experiment9756,6,9
experiment9757,9,7
experiment9758,4,14
experiment9759,4,4
experiment9760,12,4
experiment9761,1,9
experiment9762,13,3
experiment9763,1,1
experiment9764,12,14
experiment9765,5,11
experiment9766,13,7
experiment9767,15,10
experiment9768,4,12
experiment9769,13,3
experiment9770,3,12
experiment9771,10,9
experiment9772,15,14
experiment9773,14,6
experiment9774,5,12
experiment9775,5,5
experiment9776,9,1
experiment9777,9,10
experiment9778,3,2
experiment9779,13,13
experiment9780,1,1
experiment9781,12,3
experiment9782,13,2
experiment9783,12,3
experiment9784,3,13
experiment9785,15,3
experiment9786,1,9
experiment9787,5,3
experiment9788,13,14
experiment9789,15,8
experiment9790,3,11
experiment9791,11,4
experiment9792,4,4
experiment9793,2,14
experiment9794,7,3
experiment9795,1,11
experiment9796,9,4
experiment9797,4,14
experiment9798,14,9
experiment9799,15,12
experiment9800,15,9
experiment9801,14,13
experiment9802,8,7
experiment9803,11,13
experiment9804,15,9
experiment9805,12,2
experiment9806,6,8
experiment9807,5,14
experiment9808,11,4
experiment9809,15,1
experiment9810,12,1
experiment9811,4,14
experiment9812,10,1
experiment9813,11,1
experiment9814,6,7
experiment9815,4,11
experiment9816,3,3
experiment9817,1,3
experiment9818,6,12
experiment9819,5,9
experiment9820,5,13
experiment9821,12,10
experiment9822,5,8
experiment9823,3,10
experiment9824,14,14
experiment9825,15,6
experiment9826,5,6
experiment9827,11,8
experiment9828,12,3
experiment9829,5,7
experiment9830,4,5
experiment9831,9,1
experiment9832,8,13
experiment9833,8,1
experiment9834,1,7
experiment9835,14,11
experiment9836,12,5
experiment9837,10,14
experiment9838,14,5
experiment9839,6,9
experiment9840,9,12
experiment9841,12,14
experiment9842,6,4
experiment9843,1,10
experiment9844,3,14
experiment9845,2,14
experiment9846,1,10
experiment9847,6,9
experiment9848,14,4
experiment9849,2,7
experiment9850,1,10
experiment9851,12,6
experiment9852,7,3
experiment9853,8,10
experiment9854,13,4
experiment9855,5,3
experiment9856,13,8
experiment9857,9,6
experiment9858,13,10
experiment9859,6,2
experiment9860,9,7
experiment9861,4,3
experiment9862,1,12
experiment9863,14,6
experiment9864,15,6
experiment9865,11,3
experiment9866,1,10
experiment9867,9,1
experiment9868,1,5
experiment9869,6,9
experiment9870,2,1
experiment9871,11,6
experiment9872,5,10
experiment9873,8,10
experiment9874,13,8
experiment9875,3,13
experiment9876,5,1
experiment9877,1,3
experiment9878,3,9
experiment9879,2,9
experiment9880,6,2
experiment9881,1,10
experiment9882,14,13
experiment9883,11,6
experiment9884,6,3
experiment9885,13,12
experiment9886,1,2
experiment9887,1,13
experiment9888,11,5
experiment9889,8,3
experiment9890,5,12
experiment9891,7,3
experiment9892,3,5
experiment9893,10,12
experiment9894,1,4
experiment9895,12,3
experiment9896,15,7
experiment9897,12,8
experiment9898,8,13
experiment9899,14,4
experiment9900,1,5
experiment9901,2,6
experiment9902,13,14
experiment9903,1,8
experiment9904,3,3
experiment9905,4,9
experiment9906,15,14
experiment9907,7,2
experiment9908,10,4
experiment9909,4,6
experiment9910,10,5
experiment9911,15,7
experiment9912,2,1
experiment9913,2,6
experiment9914,8,14
experiment9915,8,9
experiment9916,10,9
experiment9917,4,10
experiment9918,12,1
experiment9919,3,1
experiment9920,2,1
experiment9921,12,13
experiment9922,12,6
experiment9923,13,10
experiment9924,7,13
experiment9925,1,6
experiment9926,10,13
experiment9927,12,13
experiment9928,3,3
experiment9929,3,3
experiment9930,3,9
experiment9931,4,4
experiment9932,11,4
experiment9933,15,2
experiment9934,9,2
experiment9935,2,14
experiment9936,15,6
experiment9937,8,11
experiment9938,4,5
experiment9939,8,6
experiment9940,3,5
experiment9941,9,14
experiment9942,9,9
experiment9943,10,4
experiment9944,8,2
experiment9945,12,7
experiment9946,7,7
experiment9947,13,9
experiment9948,15,3
experiment9949,7,13
experiment9950,2,10
experiment9951,15,14
experiment9952,11,6
experiment9953,3,4
experiment9954,4,10
experiment9955,15,1
experiment9956,11,1
experiment9957,14,1
experiment9958,13,1
experiment9959,6,7
experiment9960,14,13
experiment9961,4,9
experiment9962,4,13
experiment9963,9,7
experiment9964,11,14
experiment9965,5,10
experiment9966,2,5
experiment9967,14,11
experiment9968,7,3
experiment9969,2,3
experiment9970,7,11
experiment9971,9,6
experiment9972,1,8
experiment9973,8,6
experiment9974,13,11
experiment9975,5,12
experiment9976,8,4
experiment9977,13,7
experiment9978,3,1
experiment9979,2,8
experiment9980,4,11
experiment9981,7,6
experiment9982,11,8
experiment9983,12,12
experiment9984,6,8
experiment9985,10,12
experiment9986,10,10
experiment9987,15,10
experiment9988,11,4
experiment9989,15,4
experiment9990,2,13
experiment9991,1,3
experiment9992,11,7
experiment9993,4,6
experiment9994,10,4
experiment9995,13,9
experiment9996,5,4
experiment9997,4,5
experiment9998,9,1
experiment9999,3,11
experiment10000,3,14
experiment10001,2,4
experiment10002,9,12
experiment10003,6,2
experiment10004,14,6
experiment10005,6,4
experiment10006,12,2
experiment10007,7,1
experiment10008,2,14
experiment10009,10,9
experiment10010,14,5
experiment10011,14,1
experiment10012,15,9
experiment10013,9,11
experiment10014,9,6
experiment10015,14,10
experiment10016,15,12
experiment10017,15,7
experiment10018,13,13
experiment10019,13,2
experiment10020,2,10
experiment10021,14,10
experiment10022,14,1
experiment10023,15,8
experiment10024,8,7
experiment10025,13,6
experiment10026,10,7
experiment10027,11,1
experiment10028,6,4
experiment10029,6,6
experiment10030,9,2
experiment10031,2,13
experiment10032,5,3
experiment10033,10,7
experiment10034,13,5
experiment10035,14,5
experiment10036,4,3
experiment10037,12,7
experiment10038,11,2
experiment10039,4,6
experiment10040,14,14
experiment10041,1,1
experiment10042,8,6
experiment10043,5,6
experiment10044,8,6
experiment10045,2,3
experiment10046,1,11
experiment10047,3,3
experiment10048,8,4
experiment10049,8,3
experiment10050,9,9
experiment10051,12,13
experiment10052,4,2
experiment10053,13,6
experiment10054,5,12
experiment10055,11,1
experiment10056,10,10
experiment10057,9,8
experiment10058,8,10
experiment10059,11,10
experiment10060,14,12
experiment10061,1,11
experiment10062,15,6
experiment10063,14,1
experiment10064,6,3
experiment10065,15,5
experiment10066,6,12
experiment10067,12,4
experiment10068,3,2
experiment10069,10,11
experiment10070,13,14
experiment10071,1,9
experiment10072,2,7
experiment10073,14,3
experiment10074,11,8
experiment10075,13,6
experiment10076,15,14
experiment10077,2,9
experiment10078,12,4
experiment10079,10,2
experiment10080,8,4
experiment10081,5,4
experiment10082,9,4
experiment10083,10,10
experiment10084,6,9
experiment10085,15,7
experiment10086,15,5
experiment10087,12,3
experiment10088,7,2
experiment10089,3,6
experiment10090,10,6
experiment10091,11,8
experiment10092,15,3
experiment10093,2,6
experiment10094,7,13
experiment10095,9,13
experiment10096,12,4
experiment10097,13,1
experiment10098,9,10
experiment10099,4,9
experiment10100,14,13
experiment10101,9,4
experiment10102,11,11
experiment10103,3,6
experiment10104,11,6
experiment10105,8,12
experiment10106,10,5
experiment10107,12,2
experiment10108,8,2
experiment10109,13,13
experiment10110,7,7
experiment10111,6,4
experiment10112,10,9
experiment10113,10,3
experiment10114,6,5
experiment10115,3,11
experiment10116,10,5
experiment10117,8,5
experiment10118,4,14
experiment10119,12,14
experiment10120,6,5
experiment10121,2,3
experiment10122,6,6
experiment10123,2,8
experiment10124,9,4
experiment10125,1,11
experiment10126,4,11
experiment10127,1,9
experiment10128,7,6
experiment10129,15,13
experiment10130,14,10
experiment10131,4,3
experiment10132,2,9
experiment10133,7,1
experiment10134,6,12
experiment10135,8,14
experiment10136,7,7
experiment10137,13,8
experiment10138,10,13
experiment10139,7,12
experiment10140,2,4
experiment10141,3,10
experiment10142,3,14
experiment10143,3,6
experiment10144,6,8
experiment10145,1,9
experiment10146,10,6
experiment10147,4,6
experiment10148,5,7
experiment10149,6,9
experiment10150,4,7
experiment10151,1,3
experiment10152,2,13
experiment10153,9,3
experiment10154,7,12
experiment10155,7,2
experiment10156,5,2
experiment10157,4,8
experiment10158,7,11
experiment10159,14,4
experiment10160,8,8
experiment10161,10,3
experiment10162,6,14
experiment10163,2,8
experiment10164,12,2
experiment10165,14,3
experiment10166,11,3
experiment10167,15,12
experiment10168,9,9
experiment10169,9,13
experiment10170,4,13
experiment10171,13,10
experiment10172,12,1
experiment10173,2,3
experiment10174,7,1
experiment10175,1,12
experiment10176,1,14
experiment10177,5,9
experiment10178,12,11
experiment10179,12,8
experiment10180,15,1
experiment10181,14,13
experiment10182,10,9
experiment10183,2,11
experiment10184,12,2
experiment10185,1,10
experiment10186,4,9
experiment10187,1,1
experiment10188,6,13
experiment10189,12,3
experiment10190,8,6
experiment10191,3,1
experiment10192,15,9
experiment10193,7,3
experiment10194,11,7
